
150183,213.04133333333334  
3310,9537.471333333335  
145177,220.39533333333335  
8239,4515.383666666667  
116579,274.44166666666666  
4999,6402.153666666666  
33958,942.9453333333335  
140957,227.00099999999998  
7925,4119.220333333334  
91923,348.19266666666664  
112697,283.899  
138161,231.59199999999998  
141500,226.10133333333332  
721,43124.58466666667  
140283,228.06799999999998  
137450,232.774  
140097,228.37533333333332  
139284,229.732  
139030,230.16033333333334  
13590,2354.5933333333337  
136817,233.98033333333333  
123894,258.413  
1266,24874.44366666667  
137218,233.15033333333335  
146555,218.30999999999997  
144075,222.14866666666668  
62838,509.09099999999995  
133956,238.88699999999997  
8616,3710.641  
132016,242.35  
77316,413.814  
139683,229.058  
133033,240.51999999999998  
113340,282.276  
140299,228.05233333333334  
143477,222.99  
139470,229.58666666666667  
101926,314.25600000000003  
140947,227.0103333333333  
50519,633.2199999999999  
108306,296.15799999999996  
137328,232.99833333333333  
143023,223.70566666666664  
137235,233.14000000000001  
147619,216.73333333333332  
147767,216.51466666666667  
145551,219.8066666666667  
12632,2695.797666666667  
144439,221.51966666666667  
144981,220.68433333333334  
147518,216.89766666666665  
144394,221.57899999999998  
4958,6440.961666666666  
138293,231.55733333333333  
139701,229.28600000000003  
74849,428.503  
148969,214.78600000000003  
92702,345.20266666666663  
143788,222.518  
134417,238.31166666666664  
138321,231.35066666666668  
131023,244.21166666666667  
148719,215.12599999999998  
130506,245.20266666666666  
144181,221.97899999999996  
126532,253.179  
135800,236.265  
143297,223.28066666666666  
148224,215.84699999999998  
138686,230.72533333333334  
109813,291.81766666666664  
9743,3368.411  
147459,216.9813333333333  
143848,222.41533333333334  
142093,225.17133333333334  
144948,220.74866666666665  
144238,221.813  
141512,226.11033333333333  
125494,256.00666666666666  
131473,243.35266666666666  
2159,14818.898000000001  
135474,237.2993333333333  
145191,220.64033333333336  
3869,8218.349666666667  
134267,238.317  
6760,4756.347000000001  
146844,217.86866666666666  
144468,221.48566666666667  
149642,213.8406666666667  
142794,224.04466666666667  
146489,218.41533333333334  
114757,278.94166666666666  
146190,218.89166666666665  
142797,224.07433333333333  
140350,228.1236666666667  
142642,224.34466666666665  
14593,2198.3816666666667  
149298,214.30466666666666  
151066,211.79966666666667  
145924,219.24800000000002  
145386,220.05766666666668  
148587,215.327  
149313,214.27966666666666  
131067,244.10333333333332  
139078,230.21766666666667  
146414,218.51966666666667  
106780,300.55966666666666  
138521,231.70133333333334  
2708,11720.377  
134713,237.50033333333332  
118736,269.442  
118581,270.114  
13677,2336.1226666666666  
140663,227.44433333333336  
140347,227.96466666666666  
116837,276.34  
101744,318.7753333333333  
100355,318.80566666666664  
141719,225.91966666666667  
138911,230.41033333333334  
140664,227.44400000000005  
136627,234.28366666666668  
83957,381.21299999999997  
141236,226.57933333333335  
141687,225.80866666666668  
141481,226.18500000000003  
118736,271.92833333333334  
138071,231.7703333333333  
126251,253.43366666666665  
129601,247.125  
137560,232.62633333333335  
144404,221.56533333333334  
140374,228.02066666666667  
110165,290.952  
131910,242.846  
140457,227.98300000000003  
126420,257.6936666666667  
119826,269.52433333333335  
140994,228.121  
81520,392.20666666666665  
126441,257.29  
129375,248.20666666666668  
146259,218.75333333333333  
142402,225.10666666666665  
110251,290.3693333333334  
131774,242.811  
138989,230.55666666666664  
136170,235.484  
124358,258.558  
139525,229.59733333333335  
95622,335.35200000000003  
136397,234.63566666666665  
145363,220.18066666666664  
147524,216.89133333333334  
125848,259.2773333333334  
102694,311.54033333333336  
[0.03232810954307563, 0.01754252840998608, 0.0, 0.0, 0.008129770092850642, 0.0, 0.0, 0.0, 0.0, 0.6554110705974935, 0.10907247320822396, 0.17751604814837027, 0.0]
